RESPONDENT_ID,SURVEY_ID,CHOICE_SET,LABEL,CHOICE_INDICATOR,FLAVOR,RESPONDENT_IP_ADDRESS,RESPONDENT_CITY,RESPONDENT_REGION,RESPONDENT_POSTCODE,RESPONDENT_COUNTRY,RESPONDENT_TIME_OF_OPENING_SURVEY,RESPONDENT_TIME_OF_COMPLETING_SURVEY,RESPONDENT_DEVICE_USED_IN_SURVEY,RESPONDENT_LENGTH_OF_INTERVIEW_SECONDS,RESPONDENT_TOUCH_DEVICE_USED_IN_SURVEY,RESPONDENT_UNIQUE_CODE,Q2_I_LL_AVOID_THIS_FLAVOR_BARBECUE,Q2_I_LL_AVOID_THIS_FLAVOR_BUFFALO_WING,Q2_I_LL_AVOID_THIS_FLAVOR_CHEESE,Q2_I_LL_AVOID_THIS_FLAVOR_COOL_RANCH,Q2_I_LL_AVOID_THIS_FLAVOR_DILL_PICKLE,Q2_I_LL_AVOID_THIS_FLAVOR_GARLIC_PARMESAN,Q2_I_LL_AVOID_THIS_FLAVOR_HONEY_MUSTARD,Q2_I_LL_AVOID_THIS_FLAVOR_LOADED_BAKED_POTATO,Q2_I_LL_AVOID_THIS_FLAVOR_MESQUITE_BBQ,Q2_I_LL_AVOID_THIS_FLAVOR_RANCH,Q2_I_LL_AVOID_THIS_FLAVOR_SALT_AND_VINEGAR,Q2_I_LL_AVOID_THIS_FLAVOR_SOUR_CREAM_AND_ONION,Q2_I_LL_AVOID_THIS_FLAVOR_SPICY_JALAPENO,Q2_I_LL_AVOID_THIS_FLAVOR_SRIRACHA,Q2_I_LL_AVOID_THIS_FLAVOR_SWEET_CHILI,Q2_I_LL_EAT_THIS_FLAVOR_BARBECUE,Q2_I_LL_EAT_THIS_FLAVOR_BUFFALO_WING,Q2_I_LL_EAT_THIS_FLAVOR_CHEESE,Q2_I_LL_EAT_THIS_FLAVOR_COOL_RANCH,Q2_I_LL_EAT_THIS_FLAVOR_DILL_PICKLE,Q2_I_LL_EAT_THIS_FLAVOR_GARLIC_PARMESAN,Q2_I_LL_EAT_THIS_FLAVOR_HONEY_MUSTARD,Q2_I_LL_EAT_THIS_FLAVOR_LOADED_BAKED_POTATO,Q2_I_LL_EAT_THIS_FLAVOR_MESQUITE_BBQ,Q2_I_LL_EAT_THIS_FLAVOR_RANCH,Q2_I_LL_EAT_THIS_FLAVOR_SALT_AND_VINEGAR,Q2_I_LL_EAT_THIS_FLAVOR_SOUR_CREAM_AND_ONION,Q2_I_LL_EAT_THIS_FLAVOR_SPICY_JALAPENO,Q2_I_LL_EAT_THIS_FLAVOR_SRIRACHA,Q2_I_LL_EAT_THIS_FLAVOR_SWEET_CHILI,Q2_I_M_INDIFFERENT_BARBECUE,Q2_I_M_INDIFFERENT_BUFFALO_WING,Q2_I_M_INDIFFERENT_CHEESE,Q2_I_M_INDIFFERENT_COOL_RANCH,Q2_I_M_INDIFFERENT_DILL_PICKLE,Q2_I_M_INDIFFERENT_GARLIC_PARMESAN,Q2_I_M_INDIFFERENT_HONEY_MUSTARD,Q2_I_M_INDIFFERENT_LOADED_BAKED_POTATO,Q2_I_M_INDIFFERENT_MESQUITE_BBQ,Q2_I_M_INDIFFERENT_RANCH,Q2_I_M_INDIFFERENT_SALT_AND_VINEGAR,Q2_I_M_INDIFFERENT_SOUR_CREAM_AND_ONION,Q2_I_M_INDIFFERENT_SPICY_JALAPENO,Q2_I_M_INDIFFERENT_SRIRACHA,Q2_I_M_INDIFFERENT_SWEET_CHILI,Q3_LIKEABILITY_O1_IT_WAS_ENJOYABLE,Q3_LIKEABILITY_O2_I_UNDERSTOOD_EVERYTHING_IN_THIS_SURVEY,Q3_LIKEABILITY_O3_I_WOULD_RECOMMEND_THIS_SURVEY_TO_ANOTHER_PERSON,Q4_DIFFICULTIES,Q5_OTHER_IMPROVEMENTS
211252754,211252754,8,1,1,Salt and Vinegar,74.90.88.161,Spring Valley,New York,10977,USA,6/21/2023 18:21,6/21/2023 18:24,desktop,156,0,TNWUFMASOYJPWTXUQYMC,NULL,NULL,NULL,1,1,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,1,1,1,1,NULL,NULL,1,NULL,NULL,NULL,NULL,1,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,1,1,NULL,NULL,NULL,NULL,1,NULL,5,5,5,Nothing.,It was perfect.
211252754,211252754,8,2,0,Ranch,74.90.88.161,Spring Valley,New York,10977,USA,6/21/2023 18:21,6/21/2023 18:24,desktop,156,0,TNWUFMASOYJPWTXUQYMC,NULL,NULL,NULL,1,1,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,1,1,1,1,NULL,NULL,1,NULL,NULL,NULL,NULL,1,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,1,1,NULL,NULL,NULL,NULL,1,NULL,5,5,5,Nothing.,It was perfect.
211252754,211252754,8,3,0,Sriracha,74.90.88.161,Spring Valley,New York,10977,USA,6/21/2023 18:21,6/21/2023 18:24,desktop,156,0,TNWUFMASOYJPWTXUQYMC,NULL,NULL,NULL,1,1,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,1,1,1,1,NULL,NULL,1,NULL,NULL,NULL,NULL,1,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,1,1,NULL,NULL,NULL,NULL,1,NULL,5,5,5,Nothing.,It was perfect.
211252754,211252754,9,1,0,Honey Mustard,74.90.88.161,Spring Valley,New York,10977,USA,6/21/2023 18:21,6/21/2023 18:24,desktop,156,0,TNWUFMASOYJPWTXUQYMC,NULL,NULL,NULL,1,1,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,1,1,1,1,NULL,NULL,1,NULL,NULL,NULL,NULL,1,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,1,1,NULL,NULL,NULL,NULL,1,NULL,5,5,5,Nothing.,It was perfect.
211252754,211252754,9,2,0,Cool Ranch,74.90.88.161,Spring Valley,New York,10977,USA,6/21/2023 18:21,6/21/2023 18:24,desktop,156,0,TNWUFMASOYJPWTXUQYMC,NULL,NULL,NULL,1,1,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,1,1,1,1,NULL,NULL,1,NULL,NULL,NULL,NULL,1,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,1,1,NULL,NULL,NULL,NULL,1,NULL,5,5,5,Nothing.,It was perfect.
211252754,211252754,9,3,1,Cheese,74.90.88.161,Spring Valley,New York,10977,USA,6/21/2023 18:21,6/21/2023 18:24,desktop,156,0,TNWUFMASOYJPWTXUQYMC,NULL,NULL,NULL,1,1,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,1,1,1,1,NULL,NULL,1,NULL,NULL,NULL,NULL,1,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,1,1,NULL,NULL,NULL,NULL,1,NULL,5,5,5,Nothing.,It was perfect.
211252754,211252754,10,1,0,Mesquite BBQ,74.90.88.161,Spring Valley,New York,10977,USA,6/21/2023 18:21,6/21/2023 18:24,desktop,156,0,TNWUFMASOYJPWTXUQYMC,NULL,NULL,NULL,1,1,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,1,1,1,1,NULL,NULL,1,NULL,NULL,NULL,NULL,1,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,1,1,NULL,NULL,NULL,NULL,1,NULL,5,5,5,Nothing.,It was perfect.
211252754,211252754,10,2,1,Sour Cream and Onion,74.90.88.161,Spring Valley,New York,10977,USA,6/21/2023 18:21,6/21/2023 18:24,desktop,156,0,TNWUFMASOYJPWTXUQYMC,NULL,NULL,NULL,1,1,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,1,1,1,1,NULL,NULL,1,NULL,NULL,NULL,NULL,1,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,1,1,NULL,NULL,NULL,NULL,1,NULL,5,5,5,Nothing.,It was perfect.
211252754,211252754,10,3,0,Sriracha,74.90.88.161,Spring Valley,New York,10977,USA,6/21/2023 18:21,6/21/2023 18:24,desktop,156,0,TNWUFMASOYJPWTXUQYMC,NULL,NULL,NULL,1,1,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,1,1,1,1,NULL,NULL,1,NULL,NULL,NULL,NULL,1,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,1,1,NULL,NULL,NULL,NULL,1,NULL,5,5,5,Nothing.,It was perfect.
211252754,211252754,11,1,1,Salt and Vinegar,74.90.88.161,Spring Valley,New York,10977,USA,6/21/2023 18:21,6/21/2023 18:24,desktop,156,0,TNWUFMASOYJPWTXUQYMC,NULL,NULL,NULL,1,1,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,1,1,1,1,NULL,NULL,1,NULL,NULL,NULL,NULL,1,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,1,1,NULL,NULL,NULL,NULL,1,NULL,5,5,5,Nothing.,It was perfect.
211252754,211252754,11,2,0,Sour Cream and Onion,74.90.88.161,Spring Valley,New York,10977,USA,6/21/2023 18:21,6/21/2023 18:24,desktop,156,0,TNWUFMASOYJPWTXUQYMC,NULL,NULL,NULL,1,1,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,1,1,1,1,NULL,NULL,1,NULL,NULL,NULL,NULL,1,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,1,1,NULL,NULL,NULL,NULL,1,NULL,5,5,5,Nothing.,It was perfect.
211252754,211252754,11,3,0,Loaded Baked Potato,74.90.88.161,Spring Valley,New York,10977,USA,6/21/2023 18:21,6/21/2023 18:24,desktop,156,0,TNWUFMASOYJPWTXUQYMC,NULL,NULL,NULL,1,1,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,1,1,1,1,NULL,NULL,1,NULL,NULL,NULL,NULL,1,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,1,1,NULL,NULL,NULL,NULL,1,NULL,5,5,5,Nothing.,It was perfect.
211252754,211252754,12,1,0,Cheese,74.90.88.161,Spring Valley,New York,10977,USA,6/21/2023 18:21,6/21/2023 18:24,desktop,156,0,TNWUFMASOYJPWTXUQYMC,NULL,NULL,NULL,1,1,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,1,1,1,1,NULL,NULL,1,NULL,NULL,NULL,NULL,1,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,1,1,NULL,NULL,NULL,NULL,1,NULL,5,5,5,Nothing.,It was perfect.
211252754,211252754,12,2,1,Barbecue,74.90.88.161,Spring Valley,New York,10977,USA,6/21/2023 18:21,6/21/2023 18:24,desktop,156,0,TNWUFMASOYJPWTXUQYMC,NULL,NULL,NULL,1,1,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,1,1,1,1,NULL,NULL,1,NULL,NULL,NULL,NULL,1,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,1,1,NULL,NULL,NULL,NULL,1,NULL,5,5,5,Nothing.,It was perfect.
211252754,211252754,12,3,0,Ranch,74.90.88.161,Spring Valley,New York,10977,USA,6/21/2023 18:21,6/21/2023 18:24,desktop,156,0,TNWUFMASOYJPWTXUQYMC,NULL,NULL,NULL,1,1,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,1,1,1,1,NULL,NULL,1,NULL,NULL,NULL,NULL,1,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,1,1,NULL,NULL,NULL,NULL,1,NULL,5,5,5,Nothing.,It was perfect.
211261357,211261357,1,1,0,Sweet Chili,205.149.43.153,Milwaukee,Wisconsin,53288,USA,6/21/2023 18:30,6/21/2023 18:31,desktop,75,0,UQKOADXNJCMEUYRIGBTK,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,1,NULL,1,NULL,1,1,1,1,1,1,NULL,1,1,1,1,NULL,1,NULL,1,NULL,NULL,NULL,NULL,NULL,4,4,3,Nothing,NOTHING
211261357,211261357,1,2,1,Buffalo Wing,205.149.43.153,Milwaukee,Wisconsin,53288,USA,6/21/2023 18:30,6/21/2023 18:31,desktop,75,0,UQKOADXNJCMEUYRIGBTK,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,1,NULL,1,NULL,1,1,1,1,1,1,NULL,1,1,1,1,NULL,1,NULL,1,NULL,NULL,NULL,NULL,NULL,4,4,3,Nothing,NOTHING
211261357,211261357,1,3,0,Salt and Vinegar,205.149.43.153,Milwaukee,Wisconsin,53288,USA,6/21/2023 18:30,6/21/2023 18:31,desktop,75,0,UQKOADXNJCMEUYRIGBTK,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,1,NULL,1,NULL,1,1,1,1,1,1,NULL,1,1,1,1,NULL,1,NULL,1,NULL,NULL,NULL,NULL,NULL,4,4,3,Nothing,NOTHING
211261357,211261357,2,1,0,Barbecue,205.149.43.153,Milwaukee,Wisconsin,53288,USA,6/21/2023 18:30,6/21/2023 18:31,desktop,75,0,UQKOADXNJCMEUYRIGBTK,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,1,NULL,1,NULL,1,1,1,1,1,1,NULL,1,1,1,1,NULL,1,NULL,1,NULL,NULL,NULL,NULL,NULL,4,4,3,Nothing,NOTHING
211261357,211261357,2,2,1,Loaded Baked Potato,205.149.43.153,Milwaukee,Wisconsin,53288,USA,6/21/2023 18:30,6/21/2023 18:31,desktop,75,0,UQKOADXNJCMEUYRIGBTK,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,1,NULL,1,NULL,1,1,1,1,1,1,NULL,1,1,1,1,NULL,1,NULL,1,NULL,NULL,NULL,NULL,NULL,4,4,3,Nothing,NOTHING
211261357,211261357,2,3,0,Cheese,205.149.43.153,Milwaukee,Wisconsin,53288,USA,6/21/2023 18:30,6/21/2023 18:31,desktop,75,0,UQKOADXNJCMEUYRIGBTK,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,1,NULL,1,NULL,1,1,1,1,1,1,NULL,1,1,1,1,NULL,1,NULL,1,NULL,NULL,NULL,NULL,NULL,4,4,3,Nothing,NOTHING
211261357,211261357,3,1,0,Sour Cream and Onion,205.149.43.153,Milwaukee,Wisconsin,53288,USA,6/21/2023 18:30,6/21/2023 18:31,desktop,75,0,UQKOADXNJCMEUYRIGBTK,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,1,NULL,1,NULL,1,1,1,1,1,1,NULL,1,1,1,1,NULL,1,NULL,1,NULL,NULL,NULL,NULL,NULL,4,4,3,Nothing,NOTHING
211261357,211261357,3,2,0,Mesquite BBQ,205.149.43.153,Milwaukee,Wisconsin,53288,USA,6/21/2023 18:30,6/21/2023 18:31,desktop,75,0,UQKOADXNJCMEUYRIGBTK,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,1,NULL,1,NULL,1,1,1,1,1,1,NULL,1,1,1,1,NULL,1,NULL,1,NULL,NULL,NULL,NULL,NULL,4,4,3,Nothing,NOTHING
211261357,211261357,3,3,1,Ranch,205.149.43.153,Milwaukee,Wisconsin,53288,USA,6/21/2023 18:30,6/21/2023 18:31,desktop,75,0,UQKOADXNJCMEUYRIGBTK,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,1,NULL,1,NULL,1,1,1,1,1,1,NULL,1,1,1,1,NULL,1,NULL,1,NULL,NULL,NULL,NULL,NULL,4,4,3,Nothing,NOTHING
211261357,211261357,4,1,0,Sweet Chili,205.149.43.153,Milwaukee,Wisconsin,53288,USA,6/21/2023 18:30,6/21/2023 18:31,desktop,75,0,UQKOADXNJCMEUYRIGBTK,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,1,NULL,1,NULL,1,1,1,1,1,1,NULL,1,1,1,1,NULL,1,NULL,1,NULL,NULL,NULL,NULL,NULL,4,4,3,Nothing,NOTHING
211261357,211261357,4,2,1,Sour Cream and Onion,205.149.43.153,Milwaukee,Wisconsin,53288,USA,6/21/2023 18:30,6/21/2023 18:31,desktop,75,0,UQKOADXNJCMEUYRIGBTK,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,1,NULL,1,NULL,1,1,1,1,1,1,NULL,1,1,1,1,NULL,1,NULL,1,NULL,NULL,NULL,NULL,NULL,4,4,3,Nothing,NOTHING
211261357,211261357,4,3,0,Cool Ranch,205.149.43.153,Milwaukee,Wisconsin,53288,USA,6/21/2023 18:30,6/21/2023 18:31,desktop,75,0,UQKOADXNJCMEUYRIGBTK,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,1,NULL,1,NULL,1,1,1,1,1,1,NULL,1,1,1,1,NULL,1,NULL,1,NULL,NULL,NULL,NULL,NULL,4,4,3,Nothing,NOTHING
211261357,211261357,5,1,0,Honey Mustard,205.149.43.153,Milwaukee,Wisconsin,53288,USA,6/21/2023 18:30,6/21/2023 18:31,desktop,75,0,UQKOADXNJCMEUYRIGBTK,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,1,NULL,1,NULL,1,1,1,1,1,1,NULL,1,1,1,1,NULL,1,NULL,1,NULL,NULL,NULL,NULL,NULL,4,4,3,Nothing,NOTHING
211261357,211261357,5,2,1,Cool Ranch,205.149.43.153,Milwaukee,Wisconsin,53288,USA,6/21/2023 18:30,6/21/2023 18:31,desktop,75,0,UQKOADXNJCMEUYRIGBTK,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,1,NULL,1,NULL,1,1,1,1,1,1,NULL,1,1,1,1,NULL,1,NULL,1,NULL,NULL,NULL,NULL,NULL,4,4,3,Nothing,NOTHING
211261357,211261357,5,3,0,Garlic Parmesan,205.149.43.153,Milwaukee,Wisconsin,53288,USA,6/21/2023 18:30,6/21/2023 18:31,desktop,75,0,UQKOADXNJCMEUYRIGBTK,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,1,NULL,1,NULL,1,1,1,1,1,1,NULL,1,1,1,1,NULL,1,NULL,1,NULL,NULL,NULL,NULL,NULL,4,4,3,Nothing,NOTHING
211261357,211261357,6,1,1,Mesquite BBQ,205.149.43.153,Milwaukee,Wisconsin,53288,USA,6/21/2023 18:30,6/21/2023 18:31,desktop,75,0,UQKOADXNJCMEUYRIGBTK,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,1,NULL,1,NULL,1,1,1,1,1,1,NULL,1,1,1,1,NULL,1,NULL,1,NULL,NULL,NULL,NULL,NULL,4,4,3,Nothing,NOTHING
211261357,211261357,6,2,0,Cheese,205.149.43.153,Milwaukee,Wisconsin,53288,USA,6/21/2023 18:30,6/21/2023 18:31,desktop,75,0,UQKOADXNJCMEUYRIGBTK,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,1,NULL,1,NULL,1,1,1,1,1,1,NULL,1,1,1,1,NULL,1,NULL,1,NULL,NULL,NULL,NULL,NULL,4,4,3,Nothing,NOTHING
211261357,211261357,6,3,0,Barbecue,205.149.43.153,Milwaukee,Wisconsin,53288,USA,6/21/2023 18:30,6/21/2023 18:31,desktop,75,0,UQKOADXNJCMEUYRIGBTK,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,1,NULL,1,NULL,1,1,1,1,1,1,NULL,1,1,1,1,NULL,1,NULL,1,NULL,NULL,NULL,NULL,NULL,4,4,3,Nothing,NOTHING
211261357,211261357,7,1,0,Cool Ranch,205.149.43.153,Milwaukee,Wisconsin,53288,USA,6/21/2023 18:30,6/21/2023 18:31,desktop,75,0,UQKOADXNJCMEUYRIGBTK,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,1,NULL,1,NULL,1,1,1,1,1,1,NULL,1,1,1,1,NULL,1,NULL,1,NULL,NULL,NULL,NULL,NULL,4,4,3,Nothing,NOTHING
211261357,211261357,7,2,1,Ranch,205.149.43.153,Milwaukee,Wisconsin,53288,USA,6/21/2023 18:30,6/21/2023 18:31,desktop,75,0,UQKOADXNJCMEUYRIGBTK,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,1,NULL,1,NULL,1,1,1,1,1,1,NULL,1,1,1,1,NULL,1,NULL,1,NULL,NULL,NULL,NULL,NULL,4,4,3,Nothing,NOTHING
211261357,211261357,7,3,0,Sweet Chili,205.149.43.153,Milwaukee,Wisconsin,53288,USA,6/21/2023 18:30,6/21/2023 18:31,desktop,75,0,UQKOADXNJCMEUYRIGBTK,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,1,NULL,1,NULL,1,1,1,1,1,1,NULL,1,1,1,1,NULL,1,NULL,1,NULL,NULL,NULL,NULL,NULL,4,4,3,Nothing,NOTHING
211261357,211261357,8,1,1,Mesquite BBQ,205.149.43.153,Milwaukee,Wisconsin,53288,USA,6/21/2023 18:30,6/21/2023 18:31,desktop,75,0,UQKOADXNJCMEUYRIGBTK,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,1,NULL,1,NULL,1,1,1,1,1,1,NULL,1,1,1,1,NULL,1,NULL,1,NULL,NULL,NULL,NULL,NULL,4,4,3,Nothing,NOTHING
211261357,211261357,8,2,0,Salt and Vinegar,205.149.43.153,Milwaukee,Wisconsin,53288,USA,6/21/2023 18:30,6/21/2023 18:31,desktop,75,0,UQKOADXNJCMEUYRIGBTK,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,1,NULL,1,NULL,1,1,1,1,1,1,NULL,1,1,1,1,NULL,1,NULL,1,NULL,NULL,NULL,NULL,NULL,4,4,3,Nothing,NOTHING
211261357,211261357,8,3,0,Sriracha,205.149.43.153,Milwaukee,Wisconsin,53288,USA,6/21/2023 18:30,6/21/2023 18:31,desktop,75,0,UQKOADXNJCMEUYRIGBTK,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,1,NULL,1,NULL,1,1,1,1,1,1,NULL,1,1,1,1,NULL,1,NULL,1,NULL,NULL,NULL,NULL,NULL,4,4,3,Nothing,NOTHING
211261357,211261357,9,1,1,Mesquite BBQ,205.149.43.153,Milwaukee,Wisconsin,53288,USA,6/21/2023 18:30,6/21/2023 18:31,desktop,75,0,UQKOADXNJCMEUYRIGBTK,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,1,NULL,1,NULL,1,1,1,1,1,1,NULL,1,1,1,1,NULL,1,NULL,1,NULL,NULL,NULL,NULL,NULL,4,4,3,Nothing,NOTHING
211261357,211261357,9,2,0,Honey Mustard,205.149.43.153,Milwaukee,Wisconsin,53288,USA,6/21/2023 18:30,6/21/2023 18:31,desktop,75,0,UQKOADXNJCMEUYRIGBTK,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,1,NULL,1,NULL,1,1,1,1,1,1,NULL,1,1,1,1,NULL,1,NULL,1,NULL,NULL,NULL,NULL,NULL,4,4,3,Nothing,NOTHING
211261357,211261357,9,3,0,Dill Pickle,205.149.43.153,Milwaukee,Wisconsin,53288,USA,6/21/2023 18:30,6/21/2023 18:31,desktop,75,0,UQKOADXNJCMEUYRIGBTK,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,1,NULL,1,NULL,1,1,1,1,1,1,NULL,1,1,1,1,NULL,1,NULL,1,NULL,NULL,NULL,NULL,NULL,4,4,3,Nothing,NOTHING
211261357,211261357,10,1,0,Garlic Parmesan,205.149.43.153,Milwaukee,Wisconsin,53288,USA,6/21/2023 18:30,6/21/2023 18:31,desktop,75,0,UQKOADXNJCMEUYRIGBTK,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,1,NULL,1,NULL,1,1,1,1,1,1,NULL,1,1,1,1,NULL,1,NULL,1,NULL,NULL,NULL,NULL,NULL,4,4,3,Nothing,NOTHING
211261357,211261357,10,2,1,Loaded Baked Potato,205.149.43.153,Milwaukee,Wisconsin,53288,USA,6/21/2023 18:30,6/21/2023 18:31,desktop,75,0,UQKOADXNJCMEUYRIGBTK,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,1,NULL,1,NULL,1,1,1,1,1,1,NULL,1,1,1,1,NULL,1,NULL,1,NULL,NULL,NULL,NULL,NULL,4,4,3,Nothing,NOTHING
211261357,211261357,10,3,0,Ranch,205.149.43.153,Milwaukee,Wisconsin,53288,USA,6/21/2023 18:30,6/21/2023 18:31,desktop,75,0,UQKOADXNJCMEUYRIGBTK,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,1,NULL,1,NULL,1,1,1,1,1,1,NULL,1,1,1,1,NULL,1,NULL,1,NULL,NULL,NULL,NULL,NULL,4,4,3,Nothing,NOTHING
